ID,WC,WPS,Qmarks,Unique,Dic,Sixltr,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,GENDER,AGE
06397fdfd86224178edc2956b5aa00a0,5,5,0,100,80,20,40,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,40,0,0,0,0,0,0,0,0,0,20,MALE,35-49
78fc5b7dd2fe4277e1af41930ac2a683,21,21,0,95.24,66.67,19.05,47.62,14.29,14.29,0,0,14.29,0,0,0,4.76,19.05,19.05,4.76,9.52,4.76,0,9.52,4.76,0,0,0,0,19.05,0,0,0,0,0,0,0,0,0,9.52,0,0,4.76,9.52,0,0,0,4.76,0,0,0,0,14.29,9.52,4.76,0,0,9.52,0,9.52,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
8a2d7d7f43ba5a485b3726d250e34f00,29,29,0,79.31,31.03,10.34,13.79,0,0,0,0,0,0,0,0,0,3.45,0,0,3.45,0,0,13.79,3.45,0,0,17.24,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,27.59,3.45,6.9,17.24,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
e51aed25eaa38a45d62d4b296a6a1adc,13,13,0,76.92,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
e5d6dffa923d21814f9af8efddd1f69a,18,9,0,94.44,66.67,11.11,38.89,22.22,16.67,0,0,16.67,0,0,5.56,5.56,16.67,5.56,0,11.11,0,0,0,5.56,0,0,0,0,27.78,0,0,0,16.67,16.67,0,0,0,0,5.56,0,0,0,0,0,0,5.56,0,0,0,0,0,11.11,0,0,11.11,0,5.56,0,0,5.56,0,0,5.56,0,0,0,0,0,0,0,FEMALE,18-24
dcc318bcb4a4036655a0843b4fe7942e,11,11,0,90.91,54.55,9.09,36.36,9.09,0,0,0,0,0,0,9.09,0,9.09,9.09,0,9.09,0,9.09,0,9.09,0,18.18,9.09,0,0,0,0,0,9.09,0,9.09,0,0,9.09,9.09,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,18.18,9.09,9.09,0,0,0,0,0,0,0,0,FEMALE,35-49
3a10739fe58c090a02f4a0f69fa58237,18,18,0,88.89,66.67,38.89,44.44,5.56,0,0,0,0,0,0,5.56,0,0,0,0,0,0,5.56,22.22,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,5.56,11.11,16.67,5.56,5.56,5.56,0,0,0,0,0,0,0,MALE,35-49
4cb0689ef8198e2977edd1ba4fa66271,11,11,0,100,27.27,9.09,27.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.27,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
8e7562bff1d3f565b534248229302e3b,6,6,0,100,16.67,16.67,16.67,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
8296b295cad03c188f7c7e3f493cd51b,19,9.5,0,94.74,31.58,10.53,21.05,5.26,5.26,5.26,0,0,0,0,0,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,5.26,0,0,0,0,0,0,10.53,0,0,0,0,0,0,0,MALE,35-49
63d9d386183bef9b62ee0ff8854eb16d,21,21,0,95.24,57.14,23.81,33.33,4.76,0,0,0,0,0,0,4.76,0,14.29,9.52,0,14.29,0,0,4.76,4.76,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,28.57,4.76,4.76,4.76,4.76,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,4.76,0,0,4.76,0,0,0,0,0,0,0,0,0,4.76,FEMALE,35-49
50939db84bbbfd141c957bc64f883b1e,9,9,0,88.89,33.33,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,22.22,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
dffbd25e749b3773c79a3439b11b7dc4,5,5,0,100,60,20,60,0,0,0,0,0,0,0,0,0,20,20,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,20,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
d3fabf6946d59b69ce52039159451465,13,13,0,100,100,7.69,61.54,23.08,7.69,0,0,7.69,0,0,15.38,7.69,38.46,30.77,0,15.38,0,7.69,0,7.69,0,0,0,0,7.69,0,0,0,7.69,7.69,0,0,0,0,23.08,0,0,7.69,15.38,0,0,0,15.38,7.69,7.69,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,7.69,FEMALE,18-24
c0d8318cea7ddcab350ea30e709770b5,11,3.67,9.09,100,72.73,27.27,45.45,9.09,9.09,9.09,0,0,0,0,0,0,9.09,9.09,0,9.09,0,18.18,18.18,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.27,0,18.18,9.09,9.09,9.09,0,0,0,0,0,0,0,0,FEMALE,25-34
1b3c2c2e5621369296cf39e31bbf587a,14,14,0,100,50,14.29,35.71,7.14,7.14,0,7.14,0,0,0,0,0,7.14,0,0,7.14,0,7.14,14.29,14.29,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,28.57,0,7.14,0,0,0,0,14.29,0,7.14,7.14,0,0,0,0,0,0,0,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
a7706ffe162a9fe8def003aa74fa93d9,13,13,0,92.31,38.46,38.46,23.08,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,15.38,0,15.38,0,0,7.69,0,0,0,0,0,0,0,0,FEMALE,35-49
24776dde2e6e010211c84fb2697fbf5f,18,9,5.56,94.44,83.33,27.78,44.44,22.22,16.67,0,0,5.56,11.11,0,5.56,11.11,16.67,0,5.56,11.11,0,5.56,11.11,0,0,0,0,0,22.22,0,0,0,5.56,5.56,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,5.56,11.11,0,0,0,0,0,0,0,FEMALE,35-49
7640d65e4b2ed645cac2939a03e7fdbe,24,8,0,87.5,66.67,16.67,37.5,16.67,16.67,12.5,0,4.17,0,0,0,0,8.33,8.33,0,8.33,0,0,0,4.17,0,8.33,8.33,0,16.67,0,8.33,4.17,12.5,12.5,0,0,0,0,12.5,4.17,0,0,4.17,0,0,4.17,0,4.17,0,4.17,0,0,0,0,0,0,0,0,0,4.17,0,0,0,0,0,0,0,0,0,4.17,FEMALE,50-64
8f9b42818dbf473cb03b8674c51e997d,9,9,0,88.89,22.22,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,FEMALE,35-49
198667a4ee2ecdb483f95949c5241221,19,19,0,100,84.21,21.05,57.89,5.26,0,0,0,0,0,0,5.26,10.53,26.32,21.05,0,10.53,5.26,0,15.79,5.26,0,0,0,0,0,0,0,0,5.26,5.26,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,15.79,0,15.79,0,0,5.26,0,5.26,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
81d84246a74d608f3ee63a106cbb043b,5,5,0,100,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
b151855595ba6297601acac77e066f4d,12,12,8.33,83.33,25,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,8.33,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,0,0,8.33,0,0,0,0,0,0,0,FEMALE,35-49
a2213520beaff2774840d47361d38a21,13,13,0,92.31,38.46,30.77,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,15.38,0,7.69,7.69,15.38,0,0,0,0,0,0,0,0,0,FEMALE,35-49
27eaf3ef7ba1bd6c7cd0858eb1b24f71,9,4.5,0,100,33.33,0,33.33,11.11,11.11,11.11,0,0,0,0,0,11.11,11.11,11.11,0,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
da9b304556d8c50868b4fdbc7889d899,4,4,0,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
109e2d7308fea8e9506b1109acbb714a,18,18,0,94.44,38.89,33.33,27.78,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,16.67,0,0,0,5.56,0,0,0,0,0,5.56,0,5.56,0,0,0,5.56,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
8cdf796813bd708fc1fc4f7fb6434592,23,23,0,86.96,60.87,26.09,34.78,4.35,4.35,0,4.35,0,0,0,0,4.35,8.7,8.7,0,8.7,0,0,4.35,0,0,8.7,17.39,0,8.7,0,0,0,0,0,0,0,0,0,17.39,8.7,0,0,4.35,0,0,4.35,0,0,0,0,0,0,0,0,0,0,8.7,0,8.7,0,4.35,0,0,0,4.35,0,0,0,0,0,FEMALE,35-49
7bdab06d076f5d4b28dd74ab728a3a82,7,7,0,85.71,14.29,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,14.29,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,MALE,35-49
e28518a6d7f1f0d8c6bb8b67c2fa2ec3,13,13,0,92.31,30.77,30.77,15.38,0,0,0,0,0,0,0,0,0,7.69,7.69,0,7.69,0,0,0,0,7.69,0,7.69,0,15.38,0,0,0,7.69,0,7.69,0,0,7.69,7.69,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
1b4fb470c6e31ca02de14bfd2260e395,13,4.33,7.69,100,92.31,30.77,53.85,15.38,7.69,0,0,7.69,0,0,7.69,7.69,15.38,15.38,0,7.69,0,0,7.69,7.69,0,0,0,0,7.69,0,0,0,15.38,15.38,0,0,0,0,15.38,0,0,0,15.38,0,0,0,7.69,0,0,0,0,0,0,0,0,0,15.38,7.69,0,7.69,0,0,7.69,0,0,0,0,0,0,0,FEMALE,25-34
55103440f765e8679f65b1481b1824de,16,8,0,87.5,56.25,6.25,37.5,6.25,0,0,0,0,0,0,6.25,12.5,0,0,0,0,0,6.25,12.5,0,0,0,6.25,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,FEMALE,50-64
59efe758f891b8a9079a6e7dd63d90f7,5,5,0,80,80,20,40,40,20,0,20,0,0,0,20,0,60,0,20,40,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
c063767ca9bd86f837c640b61e4dc48c,4,4,0,75,50,25,25,25,25,0,0,25,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,25-34
feda36041d4d3392bb5a923b5d35cf8a,17,17,0,100,47.06,29.41,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65,0,0,5.88,0,0,5.88,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,17.65,0,0,17.65,0,0,0,0,0,0,0,0,0,0,MALE,50-64
50dd14655c35f3508120aa1be5240aee,20,20,0,95,45,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,10,5,5,0,0,0,10,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,15,0,10,0,0,0,0,0,0,0,0,0,MALE,50-64
255a34d27511e4428a9b98d4ecab828d,15,7.5,0,93.33,40,26.67,26.67,0,0,0,0,0,0,0,0,6.67,6.67,6.67,0,6.67,0,0,6.67,6.67,0,0,0,0,6.67,0,0,6.67,0,0,0,0,0,0,13.33,6.67,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,6.67,0,6.67,0,0,0,0,0,0,0,0,0,0,0,MALE,25-34
841d5aa8a974a9285c72655eaf0f459f,16,16,0,100,93.75,18.75,56.25,18.75,12.5,0,0,12.5,0,0,6.25,6.25,12.5,6.25,0,12.5,0,0,18.75,6.25,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,18.75,0,6.25,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,12.5,0,6.25,0,12.5,0,0,0,25,0,0,0,0,0,MALE,50-64
7552b1851fb84d44ec0972f8ab98dc05,18,18,0,100,38.89,27.78,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,5.56,0,5.56,0,11.11,11.11,0,0,0,0,11.11,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,11.11,0,0,0,0,0,0,0,FEMALE,35-49
474ef8317258e1fd46e0aab2efcdb769,11,11,0,90.91,27.27,27.27,9.09,9.09,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,18.18,0,9.09,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
6aabca05271c39275b4aca27f6d954b3,16,16,0,93.75,50,25,18.75,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,12.5,0,0,0,0,0,12.5,0,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
3da4e3b8d22539df56d7777d512597ac,16,16,0,87.5,12.5,31.25,6.25,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,MALE,35-49
84d409794875b336637ae806102bf883,19,19,0,89.47,10.53,21.05,5.26,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,65-xx
b2fa3a87af1d36fac18e63656d2ccc4c,19,19,0,94.74,42.11,26.32,15.79,0,0,0,0,0,0,0,0,5.26,5.26,5.26,0,5.26,0,0,5.26,0,0,0,5.26,0,5.26,0,0,0,0,0,0,0,0,0,10.53,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,21.05,0,10.53,10.53,0,5.26,5.26,0,0,0,0,0,0,0,FEMALE,50-64
84cc4079564a58f5840ff1f4c4e68421,24,24,0,95.83,62.5,12.5,33.33,0,0,0,0,0,0,0,0,0,12.5,8.33,0,8.33,0,0,20.83,0,0,4.17,4.17,0,12.5,0,0,0,8.33,8.33,0,0,0,0,16.67,0,0,0,4.17,4.17,0,4.17,0,0,0,0,0,0,0,0,0,0,12.5,4.17,8.33,0,0,0,4.17,0,8.33,0,0,0,0,0,FEMALE,35-49
e3cdd573b784b958a109245064deaa1e,7,7,0,100,28.57,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,14.29,0,0,0,0,0,FEMALE,25-34
35aa516c42ad918aa5d708b6a946622d,5,5,0,100,80,20,40,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
fd0de6977f28814aed2373bdad80f25f,16,16,0,93.75,37.5,25,18.75,6.25,0,0,0,0,0,0,6.25,0,6.25,6.25,0,6.25,0,0,6.25,0,0,0,6.25,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,FEMALE,35-49
164c6673610abc68eb0c72aa41a97cea,19,9.5,0,94.74,73.68,47.37,31.58,5.26,5.26,0,0,0,5.26,0,0,5.26,0,0,0,0,0,5.26,15.79,5.26,0,0,5.26,0,15.79,0,0,0,21.05,21.05,0,0,0,0,21.05,5.26,10.53,0,0,0,5.26,0,0,5.26,0,5.26,0,0,0,0,0,0,10.53,0,10.53,0,0,5.26,0,0,0,0,0,0,0,0,FEMALE,35-49
1377fc2c98ac09896ba48afcac24041a,11,11,0,90.91,45.45,18.18,27.27,9.09,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,9.09,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,18.18,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
7b4ded1c236ca7526ee7cba871361496,6,6,0,83.33,50,16.67,33.33,0,0,0,0,0,0,0,0,16.67,16.67,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
6258f7dbda64c7adde1313d8d1f0df41,10,10,0,100,20,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,MALE,25-34
e8be6f1c2d81db365e3a45d68bca53e7,21,21,0,90.48,42.86,23.81,14.29,0,0,0,0,0,0,0,0,9.52,4.76,0,0,4.76,0,0,0,4.76,0,0,0,0,9.52,0,0,0,4.76,4.76,0,0,0,0,23.81,4.76,9.52,0,4.76,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,MALE,35-49
ffa96a13101c4baee282ee042ace2192,20,10,5,95,70,10,55,25,20,5,0,10,5,0,5,5,15,15,0,15,0,0,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,5,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
a8e83e6c3b5e83ae4814adcabe24b566,8,8,0,100,25,25,25,12.5,12.5,12.5,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
dd437ad97079318550a4fa2bd5b987fe,24,12,0,95.83,75,16.67,37.5,4.17,4.17,4.17,0,0,0,0,0,4.17,8.33,4.17,0,4.17,0,8.33,12.5,0,4.17,0,4.17,0,12.5,0,8.33,0,8.33,4.17,4.17,0,4.17,0,8.33,0,0,0,0,4.17,0,0,4.17,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,8.33,4.17,0,4.17,0,0,0,0,0,FEMALE,25-34
f55578648cedcd0d2bce8a5dc3b4839a,18,18,0,88.89,66.67,22.22,33.33,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,11.11,5.56,5.56,0,0,0,5.56,5.56,0,0,5.56,0,5.56,5.56,0,0,11.11,0,0,0,0,5.56,0,5.56,0,0,0,0,0,5.56,5.56,0,0,0,27.78,0,16.67,11.11,5.56,0,0,0,5.56,0,0,0,0,0,MALE,35-49
a52427d0c793d146c90bd07d6f4decab,12,12,0,91.67,16.67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,8.33,0,0,0,0,0,MALE,35-49
507c463cc5aebc45718577e4298eaf8d,8,8,12.5,100,62.5,12.5,37.5,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,0,12.5,0,12.5,0,12.5,0,0,0,0,25,0,0,12.5,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
fc20afe042175ae4c882afb4f5328108,2,2,0,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
07ebe859a1b1368d566d7c4770590bf0,4,4,0,100,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
a98eeac605cd9e26b5977b0f81cebad4,15,15,0,93.33,73.33,26.67,33.33,6.67,6.67,0,0,6.67,0,0,0,13.33,13.33,6.67,0,13.33,0,6.67,0,6.67,0,0,0,0,13.33,0,0,0,0,0,0,0,0,0,13.33,0,13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,6.67,0,13.33,0,6.67,0,0,0,0,0,MALE,35-49
c2ec79a92ef680fa66bf2e0f6b028d0b,23,23,0,100,47.83,13.04,21.74,4.35,4.35,4.35,0,0,0,0,0,8.7,4.35,4.35,4.35,0,0,0,4.35,0,0,0,0,0,0,0,0,0,4.35,4.35,0,0,0,0,8.7,4.35,0,0,0,4.35,0,0,0,4.35,0,0,0,8.7,8.7,0,4.35,0,8.7,0,0,8.7,0,0,4.35,0,0,0,0,0,0,0,FEMALE,25-34
2bb24f9aac3a11a4035e4f59329384a0,25,25,0,88,56,4,28,16,12,12,0,0,0,0,4,4,0,0,0,0,0,0,8,0,0,4,0,0,8,0,4,0,12,12,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,4,MALE,25-34
961baca73e7bcaa813ddb82c911af5ae,15,15,0,86.67,46.67,33.33,40,6.67,0,0,0,0,0,0,6.67,20,0,0,0,0,0,0,13.33,6.67,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,6.67,0,0,0,6.67,0,0,0,0,0,0,0,MALE,35-49
c06f5b995c0670bcd509c412881cdcb4,6,6,0,100,33.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,16.67,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,FEMALE,35-49
32aabfdc71f461cf4293966c86892ac8,26,26,0,96.15,15.38,15.38,7.69,3.85,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,0,0,3.85,0,0,0,MALE,35-49
e9a166e354f57ce68da7aa5baed2875d,15,15,0,93.33,46.67,13.33,26.67,13.33,6.67,6.67,0,0,0,0,6.67,6.67,6.67,6.67,0,6.67,0,0,6.67,0,0,0,6.67,0,0,0,0,0,6.67,0,6.67,0,0,6.67,6.67,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,13.33,6.67,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
0bada0c8f61a201a18bf4075141375d2,10,10,0,90,20,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
76361e81acd553b0e3b7a56408d9f703,2,2,0,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
