ID,text,GENDER,AGE
1618592601b9f3d9b1653446c8375d3b,@arminarlelttho my ebook will help you as it has done for many who now have contracts http://t.co/sSm9l4SwLG,0,0
1618592601b9f3d9b1653446c8375d3b,"@tammys85 so true, it as real as the person pitching for the work. Nice to hear a success story.",0,0
1618592601b9f3d9b1653446c8375d3b,"@Dryedine Plenty around. Google 'write for us' and try SEO firms, they have many projects. http://t.co/sSm9l4SwLG",0,0
1618592601b9f3d9b1653446c8375d3b,@gdorean intrigued... where is the story to read?,0,0
1618592601b9f3d9b1653446c8375d3b,"@KimStrandli I know how that feels. Don't worry, best advice I can give.",0,0
1618592601b9f3d9b1653446c8375d3b,"@aquafeles If you do, and you want a writing job, I can help with info as I help writers on LinkedIn find work.",0,0
1618592601b9f3d9b1653446c8375d3b,5 Must-Watch Google Webmaster Videos for the B2B Marketer - KoMarketing Associates (blog): 5 Mus... http://t.co/gUfaPVkwMv #seo #content,0,0
43f85a858f5a4929afa700cdcdbc1b5b,MT @ESchmidtDesigns: Only 1 in 10 engineers are women. We should probably fix that. @GoldieBlox http://t.co/UzFcC2XsFe,0,0
43f85a858f5a4929afa700cdcdbc1b5b,@mounialalmas speaking @CityUniLondon on Friday at 1:00pm on User Engagement http://t.co/WUYudZ3MkL,0,0
43f85a858f5a4929afa700cdcdbc1b5b,"Visiting @Princeton today for ""Celebrate Princeton Invention"". @YahooLabs is proud to sponsor!",0,0
43f85a858f5a4929afa700cdcdbc1b5b,"@mounialalmas from @YahooLabs  speaking on User Engagement @CityUniLondon today at 1:00pm in A109, College Building",0,0
43f85a858f5a4929afa700cdcdbc1b5b,Wonderful! RT @ddholliday: Room packed for @mounialalmas @cityuni_hcid seminar on user engagement. I should've sold tickets for this.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,"This Friday, @mounialalmas from @YahooLabs speaks at UCL on User Engagement http://t.co/XLInKM249T",0,0
43f85a858f5a4929afa700cdcdbc1b5b,@MLrecruiting4MS @YahooLabs will be there! I have a conflict that week - please look for @MikeSefanov at out booth.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,"@kdd_news: Following #KDD2013, GigaOm's @derrickharris writes about Yahoo's past and future. http://t.co/IdUzGDrRFq Well, kinda...",0,0
43f85a858f5a4929afa700cdcdbc1b5b,"Today! @mounialalmas speaks at UCL on User Engagement. Room 6.12, Malet Place Eng, 1:00pm. http://t.co/XLInKM249T",0,0
43f85a858f5a4929afa700cdcdbc1b5b,@munmun10 Have enjoyed following you from internship to industry to academia - congratulation on the @gtcomputing position!,0,0
43f85a858f5a4929afa700cdcdbc1b5b,Donating to the @VFoundation on #GivingTuesday in gratitude for good health.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,Welcome to the NY Lab! RT @JR_Scally: Great first day at @YahooLabs - ready to build some awesome things!,0,0
43f85a858f5a4929afa700cdcdbc1b5b,#PearlHarbor - the #NeverForget that I grew up with. Sad to see it fading.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,@Pogue where is all they long tail content? I'm still looking for the movie 'Zotz'.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,@arnabdotorg Thanks Arnab - I didn't know this trick!,0,0
edea01cdd2656233f5e6cce3a898f66e,http://t.co/aCF0CxzV7e Just Handed These Two Programmers A Million Dollars http://t.co/1hBHm2pNTv,0,0
edea01cdd2656233f5e6cce3a898f66e,How To Optimize Your Website For Google Glass: Interview With Rob Garner http://t.co/O2AKQWVba9,0,0
edea01cdd2656233f5e6cce3a898f66e,Half of angel investors regret investments they made this year (survey) http://t.co/lDZUUbXSh3,0,0
edea01cdd2656233f5e6cce3a898f66e,Traction vs Growth http://t.co/D9lyXJb0dc,0,0
edea01cdd2656233f5e6cce3a898f66e,@kevindewalt good for ya,0,0
edea01cdd2656233f5e6cce3a898f66e,Google Glass Makes Its Way Into Operating Rooms http://t.co/i3ksngG5ZC,0,0
edea01cdd2656233f5e6cce3a898f66e,"Proud of my team who developed this product.
http://t.co/TIjr5poSIA",0,0
edea01cdd2656233f5e6cce3a898f66e,Proud of being part of this team #YPG #DigitalTransformation http://t.co/wwGiyJ1nFs,0,0
edea01cdd2656233f5e6cce3a898f66e,Facebook Moves Forward With Big Plans for Artificial Intelligence http://t.co/fhoRNWlW8u,0,0
edea01cdd2656233f5e6cce3a898f66e,"Netflix open sources its data traffic cop, Suro http://t.co/58Umucwclq",0,0
edea01cdd2656233f5e6cce3a898f66e,"New Relic, getting IPO ducks in a row, brings on http://t.co/aCF0CxzV7e vet http://t.co/R2P9WD51Jp",0,0
edea01cdd2656233f5e6cce3a898f66e,"Microsoft Researchs social network Socl launches on Android, iOS, and Windows Phone http://t.co/fSROC0P6Ur",0,0
edea01cdd2656233f5e6cce3a898f66e,Facebook hires NYU deep learning expert to run its new AI lab http://t.co/PCnq4OsWW7,0,0
edea01cdd2656233f5e6cce3a898f66e,The Importance of Your Personal Brand and Online Reputation http://t.co/SVBORlOnvn,0,0
edea01cdd2656233f5e6cce3a898f66e,"Report: Facebook Still Dominates Social Sharing, But Pinterest Is Now Tops For Ecommerce http://t.co/rlOXbIRxXO",0,0
46a5cc7c77230718bdd38753f5161489,"""No woman can control her destiny if she doesn't give to herself as much as she gives of herself."" ~Suze Orman",0,0
46a5cc7c77230718bdd38753f5161489,?Qu? bueno!: Women don't need to lead better than men. They need to lead differently. http://t.co/GwNKt79kqn @JMALVPAL,0,0
46a5cc7c77230718bdd38753f5161489,@iamthecosmos ;)),0,0
46a5cc7c77230718bdd38753f5161489,+1.000 RTs La relaxing cup of caf? con leche http://t.co/LH0dKBi1JO @MartaRoblesG,0,0
46a5cc7c77230718bdd38753f5161489,?Censura Twitter los Trending Topics? by @jordi_sanchez,0,0
46a5cc7c77230718bdd38753f5161489,?Censura Twitter los Trending Topics? http://t.co/hbAUeySLVs,0,0
46a5cc7c77230718bdd38753f5161489,"""Don't be arrogant, because arrogance kills curiosity and passion Mina Bissell. @JordiGriful",0,0
46a5cc7c77230718bdd38753f5161489,"People no longer use ""how to"" manuals, they watch a Youtube Demo @briansolis (v?a @JoostTom) #dma13",0,0
46a5cc7c77230718bdd38753f5161489,Showrooming http://t.co/YHubsoSIH1 ?Muy interesante @nachosomalo!,0,0
46a5cc7c77230718bdd38753f5161489,A nations competitiveness is linked to how it educates its women. http://t.co/7gWpYXCSBV v?a @melindagates,0,0
46a5cc7c77230718bdd38753f5161489,#EEC13 en la newsletter de @crunchbase: The EEC is the most disruptive conference of the digital scene in Spain:  http://t.co/eZqt6FkjtG,0,0
46a5cc7c77230718bdd38753f5161489,Google se lanza al ecommerce: Llega Shopping Express http://t.co/8ZPFeaHz7I @nachosomalo,0,0
46a5cc7c77230718bdd38753f5161489,@Emzingo it is @mgdelpozuelo who is in the conference (my sister) ;)),0,0
46a5cc7c77230718bdd38753f5161489,@Rai_Frechi muchas gracias ;)),0,0
46a5cc7c77230718bdd38753f5161489,@curro_lucas @Yolandatwitt ;)),0,0
79d30204180587d3a587ef90f82a4e30,"The reason why Jesus Christ walked on the sea was to demonstrate to Christians that, the things we are afraid of... http://t.co/X15QcgdV4E",0,0
79d30204180587d3a587ef90f82a4e30,"The phrase ""Fear not"" can be found 331 times in the Bible. This is certainly God's daily reminder in a year that... http://t.co/BZJwGdQqld",0,0
79d30204180587d3a587ef90f82a4e30,AGREED! http://t.co/8uPSGyNMN9,0,0
79d30204180587d3a587ef90f82a4e30,"Your Destiny Is Determined by what you do with your hands, so put them to work. There is no substitute for hard... http://t.co/fMbtTx6Mu0",0,0
79d30204180587d3a587ef90f82a4e30,Tell Them!! http://t.co/u99UPIHk7t,0,0
79d30204180587d3a587ef90f82a4e30,"Zinedine Zidane: ""As a complete player, Steven Gerrard is better than Cristiano Ronaldo and Lionel Messi."" #LEADER http://t.co/qYUGTmkm6c",0,0
79d30204180587d3a587ef90f82a4e30,Talking about Business over Hunters... With my Boss. #WorkHard #PlayHard,0,0
79d30204180587d3a587ef90f82a4e30,"""Being ignorant is not so much a shame, as being unwilling to learn."" _ Benjamin Franklin  #Moron #AGREED",0,0
79d30204180587d3a587ef90f82a4e30,Tell Them!! http://t.co/hsY0ITLfsm,0,0
79d30204180587d3a587ef90f82a4e30,"Psychology recommends that, Crush only lasts for a maximum of 4 months. If it exceeds, you're already in love.... http://t.co/zYOH2j0d6K",0,0
79d30204180587d3a587ef90f82a4e30,I Bet!! #AGREED http://t.co/xmfWYq9jZt,0,0
79d30204180587d3a587ef90f82a4e30,"Psychology recommends that, Crush only lasts for a maximum of 4 months. If it exceeds, you're already in love.... http://t.co/7ZijmUYa3P",0,0
79d30204180587d3a587ef90f82a4e30,"""Sheer Bravery is to do things differently irrespective of the status quo - Bravery is not for the weak."" - Isaac Atanley",0,0
79d30204180587d3a587ef90f82a4e30,"""Sheer Bravery is to do things differently irrespective of the status quo - Bravery is not for the weak."" - Isaac Atanley #FEARLESS",0,0
79d30204180587d3a587ef90f82a4e30,Hearts coach David Duncan defends 'slack' second half display http://t.co/wta9JlEmtC,0,0
dcce9e8139eb95370bd18ea589f1ac5a,@petersessum @susan4ps @petersessum @KING5Seattle @KING5NewDayNW,0,0
dcce9e8139eb95370bd18ea589f1ac5a,VolunteerMatch - Meet Sister Lucy in Seattle: help set up Sept 25 in Seattle http://t.co/LLdS4x639k #VolunTweet,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Bollywood fun! Sr Lucy inspiration! TH 9/25 seattle https://t.co/biK0TtNUO8,0,0
dcce9e8139eb95370bd18ea589f1ac5a,http://t.co/0KEYvccQw9 - Sign up now to Meet Sister Lucy in Seattle: Maher&amp;#39;s Model of Hope for Oppressed Women &amp; Children !,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Redmond siblings a dynamic duo fighting for immigration reform http://t.co/v48hA5BMH3 via @SeaGlobalist,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Indian Nun brings fresh approach to domestic violence to Seattle http://t.co/BYtVQxi3NI via @SeaGlobalist,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"Check out ""Compassionate Listening Intensive: Healing the World from the Inside Out"" http://t.co/IEE3JrYQYd via @eventbrite",0,0
dcce9e8139eb95370bd18ea589f1ac5a,Only 1 in 10 engineers are women. We should probably fix that. @goldieblox has 1 idea how. (via @Upworthy) http://t.co/W7xxd4IFfY,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"My life is enhanced as yours will be:""Compassionate Listening -Healing the World from Inside Out"" http://t.co/HyiqUB3Th2 via @eventbrite",0,0
dcce9e8139eb95370bd18ea589f1ac5a,Meet my hero Sister Lucy who  Saves Thousands  from Domestic Violence in India http://t.co/sX64nwUkNr,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Multimedia presentation on launch of Liberia Peacebuilder Initiative Wed May 11 7pm @ University Friends Meeting  - plus drumming!,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"Team Members: volunteer coordinator, outreach, communications http://t.co/Jq2RnOI via @AddThis",0,0
dcce9e8139eb95370bd18ea589f1ac5a,Check out this Meetup with Seattle Transpartisan Alliance http://meetu.ps/2B6RX,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"Checking out ""Compassionate Listening Basic Intensive:  Healing Our World from"" on Compassionate Action Network: http://ning.it/q2XYq2",0,0
dcce9e8139eb95370bd18ea589f1ac5a,This will be an awesome training in compassionate listening:  http://t.co/GbnS189,0,0
c21bc840cbe8b66eaa21f5ee89014837,Good luck to my hubby tonight! We will be cheering from the crowd! @Rob_Connors @MillionSeconds #nyc #MSQ http://t.co/sRkPvPzewA,0,0
c21bc840cbe8b66eaa21f5ee89014837,Are you ready!! @MillionSeconds  #MSQ http://t.co/PYoGQEY1M1,0,0
c21bc840cbe8b66eaa21f5ee89014837,Working outside today.#love #nyc #great #weather. #behindTheScenes #photoshoot #makeup #hair http://t.co/axWuBUzuyW,0,0
c21bc840cbe8b66eaa21f5ee89014837,Beautiful location. #makeup #beauty #hair #behindthescenes #photoshoot http://t.co/urTWBsofEj,0,0
c21bc840cbe8b66eaa21f5ee89014837,In the studio with #gilt today #nyc #makeup #hair #photography #photoshoot http://t.co/D38sAYseCf,0,0
c21bc840cbe8b66eaa21f5ee89014837,#nyc #behindthescenes #photoshoot #makeup #beauty #fashion #photography #gilt http://t.co/AdtbprFrIs,0,0
c21bc840cbe8b66eaa21f5ee89014837,Great shoot today! #glit #VeraWang #Thakoon #nyc #picoftheday http://t.co/LwVPp0V7xS,0,0
c21bc840cbe8b66eaa21f5ee89014837,Shooting #vintage #Chanel today! #gilt #fashion #makeup #hair #nyc,0,0
c21bc840cbe8b66eaa21f5ee89014837,Shooting #vintage #Chanel today! #behindthescenes #photography #makeup #hair #gilt #picoftheday http://t.co/KyAdLMT199,0,0
c21bc840cbe8b66eaa21f5ee89014837,"@annabreslaw Thank you, you made my day.  love the ""before you 25"" article!",0,0
c21bc840cbe8b66eaa21f5ee89014837,#dejavu #photoshoot #photography #studio #makeup #hair #fashion #pickoftheday http://t.co/HVh6eT7jhO,0,0
c21bc840cbe8b66eaa21f5ee89014837,Let's get to work! #photoshoot #photography #fashion #makeup #gilt #pickoftheday http://t.co/1GKDI5n4Zu,0,0
c21bc840cbe8b66eaa21f5ee89014837,Getting some research done in between outfit changes.  #Standby #makeup #hair #fashion #photoshoot http://t.co/wTPzT2POIb,0,0
c21bc840cbe8b66eaa21f5ee89014837,Power nap during lunch break #model #behindthescenes #photoshoot #makeup #hair #fashion http://t.co/IAfnvcA8r6,0,0
c21bc840cbe8b66eaa21f5ee89014837,Going corporate today! #TedCity #TimeCenter #nyc #makeup #hair http://t.co/LutlujggF0,0,0
7569ed39dd84581ed679cff14fab72ce,"Social Media: Healthline Networks, Inc. http://t.co/Y13pQ21ExR",0,0
7569ed39dd84581ed679cff14fab72ce,Service is quicker at bar. (@ Ru San's) on #Yelp http://t.co/mP9H0bPgmD,0,0
7569ed39dd84581ed679cff14fab72ce,"No coffee for bfast, makes Lindsey a dull girl....",0,0
7569ed39dd84581ed679cff14fab72ce,@designsponge I use clear and I LOVE IT.  I have recommended it to parents and friends.,0,0
7569ed39dd84581ed679cff14fab72ce,Design Notebook:Bertoia Diamond Chair: http://t.co/cj3IDOI,0,0
7569ed39dd84581ed679cff14fab72ce,"Long time, no see  :-(",0,0
7569ed39dd84581ed679cff14fab72ce,What a twat! ---&gt; http://www.guardian.co.uk/politics/2011/apr/01/david-willetts-feminism-lack-of-jobs,0,0
7569ed39dd84581ed679cff14fab72ce,"Charlie Sheen gets booed in #detroit,responds ""I've already got your money, dude."" Jokes' on those who spent $ to see that mess.April Fools!",0,0
7569ed39dd84581ed679cff14fab72ce,&lt;---- Definitely not an #uglyassvirgo. @TheDailyVirgo,0,0
7569ed39dd84581ed679cff14fab72ce,scoutmob.com/revel/scoutmobangel,0,0
7569ed39dd84581ed679cff14fab72ce,"Seriously thinking about shutting down the blog, re-branding myself and starting allll over again.  Hmmmm...Yes, I'm tweeting on a Saturday.",0,0
7569ed39dd84581ed679cff14fab72ce,@habituallychic Oh...I hate when that happens :-(,0,0
7569ed39dd84581ed679cff14fab72ce,#propagrindin# ?  @idriselba ...love that twitter is the source of all my favorite new neologisms...,0,0
7569ed39dd84581ed679cff14fab72ce,Oh em gee .... these allergies are.  I'm so allergied-up that I can't finish my sentence.,0,0
7569ed39dd84581ed679cff14fab72ce,"@bastylefilegirl Someone tell JHud to get her man.  That's tacky, with a T.",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@ashanjay hi! Where can I find all shortcodes and examples for myeventon? thanks.,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Playstation me da motivos para no comprar Playstation. Gracias. http://t.co/UC1Y9hUfJv,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,whatisthis? #MartinFierro,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,A P T R A,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@chelologu re heavy!!! Localocaloca,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@Cris_telefe hermosa foto!,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"Empec? a ver ""House of cards"", muy bueno el primer episodio!",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Twitter y sus rayitas celestes y rosas. Atenti Luber...,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"@BlackDeathStar ah claro, gracias!",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Farsantessss ssssha,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@foier crousing for a brousing,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"Todo mi amor para Homeland, The Walking Dead, The Killing y House of Cards #Emmys",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,?Olivier Martinez o Robert Downey Jr. andan por ah?? #Emmys,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Un whisky doble para mi.,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"All you need is love, Homeland y chocolates.",0,0
3957c9a5dbf218a115b3e9e22682d28c,"Mola mucho, mucho, el logo del Forest Pedagogics Congress http://t.co/rK7MbwAvKn",0,0
3957c9a5dbf218a115b3e9e22682d28c,Health and Forest http://t.co/9DCigLMZgy,0,0
3957c9a5dbf218a115b3e9e22682d28c,Qu? gran regalo! Gracias forestales http://t.co/v9E09cqCKn,0,0
3957c9a5dbf218a115b3e9e22682d28c,Doble h?lice http://t.co/ljbkwoqcnu,0,0
3957c9a5dbf218a115b3e9e22682d28c,La mejor forma de combatir el espionaje es no esconder nada #NSA #LeslieNielsen #transparencia,0,0
3957c9a5dbf218a115b3e9e22682d28c,?Y si los ciudadanos contratamos a la #NSA para saber qu? hacen nuestros pol?ticos?  #LeslieNielsen #transparencia,0,0
3957c9a5dbf218a115b3e9e22682d28c,"Me gusta que empiece a hablarse de ""Lean Government"". Muy ligado al ""Agile Management"" #oGov http://t.co/v1D64a7Zh5",0,0
3957c9a5dbf218a115b3e9e22682d28c,"@Topocorleone Es mutuo, compay",0,0
3957c9a5dbf218a115b3e9e22682d28c,Slow is beautiful http://t.co/eB4GwrRVvF,0,0
3957c9a5dbf218a115b3e9e22682d28c,Euskadi Egun zoriontsua! http://t.co/5ubHlwsvds,0,0
3957c9a5dbf218a115b3e9e22682d28c,@HelenaMatute pero m?s parecidos entre s? que a sus padres adoptivos #JudithHarris,0,0
3957c9a5dbf218a115b3e9e22682d28c,"""La administraci?n electr?nica ha muerto. Descanse en paz | Blog esPublico.es"" good read http://t.co/wdIXlS3AUJ",0,0
3957c9a5dbf218a115b3e9e22682d28c,"@Ferhg75 s?, la Agencia Tributaria lo ha hecho bien",0,0
3957c9a5dbf218a115b3e9e22682d28c,La Fiscal?a Anticorrupci?n gana el Premio Nacional de Gui?ol http://t.co/JrA4ecg7Od via @rokambolnews,0,0
3957c9a5dbf218a115b3e9e22682d28c,La avalancha de dinero sobre Espa?a obliga a cerrar siete puertos de monta?a http://t.co/Nqf7YpSEU6 via @rokambolnews,0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Future U.S. growth by region ... heat-mapped

http://t.co/Y6V4zd43qp
#realestate #property #Colorado #homes #Realtor #Longmont #retirement",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"5 cities on the housing rebound: where to buy 

http://t.co/axAVYwIVSX via @YahooHomes
#property #realestate #Realtor #Colorado #retirement",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"5 Helpful Tips to Ensure Your Attic is Ready for Winter http://t.co/MUZLKnc6SJ
#realestate #property #homes #Colorado #retirement",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"We'll tell our grandchildren about this one

#longmontflood #coloradoflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Colorado battles historic flooding; more rain to come

http://t.co/NnIresTBVf via @USATODAY
#Longmontflood #coflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Rain is coming down in County Road 1 and Ninth Ave. area.  

#longmontflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Home builders most confident in almost eight years - Economic Report 

http://t.co/CjqkSsQBM9 via @MarketWatch
#realestate #property",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Why you should buy a house before 2014 - Yahoo Homes 

http://t.co/Gkc9Mai21d via @YahooHomes
#realestate #property #colorado",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Man run over, killed by dump truck while repairing Colorado flood site - The Denver Post 

http://t.co/ra0lm7KxMg via @denverpost
#coflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Green &amp; gorgeous homes: Can they command a premium?

http://t.co/U83fhCxjnz
#realestate #property #builder",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"5 Habits That Can Wreck Your Credit - Yahoo Finance 

http://t.co/XL3SQzx4Ni via @YahooFinance
#realestate #property",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Scientists: Colorado flooding was 'un-precedented'

http://t.co/nmSLNBlm60 via @usatoday
#coflood #Colorado #Longmontflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Some Longmont businesses face long road back after flood - Longmont Times-Call http://t.co/NdQONN2wUD via @timescall

#Longmontflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"7 fun housewarming gifts
http://t.co/Csow6wWKYm

#realestate #Realtor #Colorado",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"How HARP Can Put Money in Your Pocket 

http://t.co/zHqk2XVmXC via @YahooHomes

#property #retire",0,0
c351f0549751d08b36c544118779cddc,@Inspirationf: 5 Reasons You Might Not Want to Use WordPress http://t.co/zMR173ZFPr - some good points &amp; possible alternatives @Oasis_500,0,0
c351f0549751d08b36c544118779cddc,"Government snooping will destroy U.S. tech industry/market: @newsycombinator: Snowden Disclosures: 12 on a Scale 10 http://t.co/7M646LkBdF""",0,0
c351f0549751d08b36c544118779cddc,@kanaafa @nfarouky Please come visit @Oasis_500 bootcamp #23 -sponsors: @StateDept &amp; @USEmbassyJordan - 55 #Entrepreneurs started yesterday,0,0
c351f0549751d08b36c544118779cddc,Thank you @samerasfour for visiting us at @Oasis_500 #t50023 http://t.co/crfsTjFM6S great advice and such positive words of wisdom!,0,0
c351f0549751d08b36c544118779cddc,"From Econ Office, Royal Hashemite Court: @samerasfour visits @oasis_500 #entreperneurs: valuable advice/motivation http://t.co/GHOeHMUs0B",0,0
c351f0549751d08b36c544118779cddc,Such positive energy for #JO @samerasfour thanks so much for interactive session w/ @Oasis_500 bootcamp wave23 http://t.co/SuqTRYqo3q,0,0
c351f0549751d08b36c544118779cddc,@mayadalhaj thank u for thcomments and thanks @Training500 @dramjj,0,0
c351f0549751d08b36c544118779cddc,@mayadalhaj thanks 4 comments; thanks @samerasfour @dramjj for visiting @Oasis_500 #Entrepreneurs BootCamp sponsored by @USEmbassyJordan,0,0
c351f0549751d08b36c544118779cddc,Meet Bootcamp 23 @Oasis_500: 57 #entrepreneurs sponsored by @USEmbassyJordan &amp; @kafdJordan http://t.co/SbnEC35DbA photo w/ @dramjj #t50023,0,0
c351f0549751d08b36c544118779cddc,US Ambassador Stuart Jones @USEmbassyJordan &amp; @OmarRazzaz @KAFDJordan at @Oasis_500 #t50023 http://t.co/M1vaqxPbWU supporting #Entrepreneurs,0,0
c351f0549751d08b36c544118779cddc,Ambassador Suart Jones @USEmbassyJordan @OmarRazzaz chairman @KAFDJordan advising #entrepreneurs #t50023 @Oasis_500 http://t.co/HG3VMgdWPt,0,0
c351f0549751d08b36c544118779cddc,59 #Entrepreneurs w/ Ambassador Jones @USEmbassyJordan thank you and @KAFDJordan for supporting @Oasis_500 training http://t.co/VXKFhckhKf,0,0
c351f0549751d08b36c544118779cddc,@MoAbuGhosh thank u and thanks for coming to @Oasis_500  @oimshi @salwakat @LubnaTaimeh @KSamakie @sereneshalan @Training500,0,0
c351f0549751d08b36c544118779cddc,@petraorfali Thanks for attending #t50023 @Oasis_500 &amp; for @ShopGoME photo #Amman #Jo #Syria http://t.co/QJrILhYQjv http://t.co/eKRFejFECq,0,0
c351f0549751d08b36c544118779cddc,Good advice via @WamdaME: 5 tips to set you on the right path for your company page on Facebook: http://t.co/GBRk66Iz9y @Oasis_500,0,0
72f48c45c2d4129aeae64b7f75b88091,@RaulTadeomx besos Raul !,0,0
72f48c45c2d4129aeae64b7f75b88091,@ga_pedraza gracias Gustavo !,0,0
72f48c45c2d4129aeae64b7f75b88091,@javierpantoja7 graciaaas Javier,0,0
72f48c45c2d4129aeae64b7f75b88091,@RbyEsqueda hooola,0,0
72f48c45c2d4129aeae64b7f75b88091,@javierpantoja7 gracias Javier,0,0
72f48c45c2d4129aeae64b7f75b88091,Es mi cacle favorito,0,0
72f48c45c2d4129aeae64b7f75b88091,"@timmytaz mi correo 
Adela@televisa.com.mx",0,0
72f48c45c2d4129aeae64b7f75b88091,@rogergzz gracias Roger ! Un beso,0,0
72f48c45c2d4129aeae64b7f75b88091,@flaiifoto jajajajajajajajajajaja graaaacias,0,0
72f48c45c2d4129aeae64b7f75b88091,#mancerahazmeunparo,0,0
72f48c45c2d4129aeae64b7f75b88091,@Lilykintero2 gracias Lily,0,0
72f48c45c2d4129aeae64b7f75b88091,@GUILLERMORANGE4 besooooos,0,0
72f48c45c2d4129aeae64b7f75b88091,@ULUAHOTEL adela@televisa.com.mx,0,0
72f48c45c2d4129aeae64b7f75b88091,@barronbarron042 hoola Frank,0,0
72f48c45c2d4129aeae64b7f75b88091,@oskar_yu jajajajaja un beso,0,0
1bd1f3156c40d1c120959eddd4b3c189,I Never get the Good Ones! How many Paper to Review? http://t.co/WvzJB7pylW,0,0
1bd1f3156c40d1c120959eddd4b3c189,@ian_soboroff Nothing about the collections/methodologies developed at CLEF and INEX?,0,0
1bd1f3156c40d1c120959eddd4b3c189,Prepare for the New Permanent Temp - @HarvardBiz http://t.co/B0z5byFi1Z,0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Piwowarski et al. Sound and Complete Relevance Assessment for XML Retrieval, ACM TOIS, 27(1), Article 1, 37 pages, 2008.",0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Ogilvie &amp; Lalmas. Investigating the Exhaustivity Dimension in Content-Oriented XML Element Retrieval Evaluation, CIKM 2006.",0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Trotman &amp; Lalmas. Why Structural Hints in Queries do not Help XML Retrieval, ACM SIGIR August 2006 (Poster).",0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Have sent you a selection which is about what we did, what worked and what didn't (sent only those co-authored by me).",0,0
1bd1f3156c40d1c120959eddd4b3c189,Google Maps wipes out Scottish island of Jura http://t.co/U5lRkFt5Ij,0,0
1bd1f3156c40d1c120959eddd4b3c189,"Agree ""A dinosaur hangs up his claws: why I am leaving the EPSRC College of Peers"" the ending kind of says it all! http://t.co/U15Vnl878b",0,0
1bd1f3156c40d1c120959eddd4b3c189,"""Big Science vs. Little Science: How Scientific Impact Scales with Funding"" It seems it does not!!! http://t.co/DZDZxTWumH",0,0
1bd1f3156c40d1c120959eddd4b3c189,Yes right!!! Senior Pakistani Taliban leader 'shocked' by Malala attack http://t.co/SjXeOxopIw,0,0
1bd1f3156c40d1c120959eddd4b3c189,Counting crowds http://t.co/jdf8RlRlC6,0,0
1bd1f3156c40d1c120959eddd4b3c189,Stevie Wonders Florida Boycott: His Zimmerman verdict protest is savvy and important. http://t.co/ixgvaAvzgb,0,0
1bd1f3156c40d1c120959eddd4b3c189,Arghh! Wished that workshop submissions were all a max of 4 pages ... not full 10 pages ... arghh arghh.,0,0
1bd1f3156c40d1c120959eddd4b3c189,Yes! - Fifa loses free-to-air World Cup TV battle in the UK http://t.co/UBdFMnMcg4,0,0
