ID,WC,WPS,Qmarks,Unique,Dic,Sixltr,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,GENDER,AGE
d3fabf6946d59b69ce52039159451465,19,19,0,84.21,26.32,5.26,21.05,10.53,5.26,5.26,0,0,0,0,5.26,5.26,0,0,0,0,0,0,5.26,0,0,0,10.53,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,5.26,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,FEMALE,18-24
437637df7acbd4b438a87fb52c95b4ec,21,7,0,80.95,80.95,9.52,57.14,9.52,9.52,9.52,0,0,0,0,0,4.76,14.29,14.29,0,14.29,0,4.76,19.05,9.52,0,0,4.76,0,0,0,0,0,4.76,0,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,4.76,4.76,0,4.76,4.76,0,0,4.76,0,0,0,4.76,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,13,13,0,84.62,76.92,30.77,61.54,7.69,7.69,7.69,0,0,0,0,0,0,23.08,15.38,0,7.69,7.69,23.08,15.38,15.38,0,0,0,0,7.69,0,0,0,15.38,15.38,0,0,0,0,15.38,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,15.38,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,27,13.5,0,77.78,66.67,11.11,48.15,7.41,0,0,0,0,0,0,7.41,14.81,3.7,3.7,0,3.7,0,3.7,11.11,0,3.7,0,11.11,0,3.7,0,0,0,3.7,3.7,0,0,0,0,14.81,0,0,0,0,3.7,0,0,3.7,3.7,3.7,0,0,3.7,3.7,0,0,0,7.41,0,3.7,3.7,0,0,0,0,0,0,0,0,0,3.7,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,16,16,0,93.75,75,25,43.75,6.25,6.25,0,0,6.25,0,0,0,6.25,6.25,6.25,0,6.25,0,0,6.25,12.5,0,6.25,6.25,0,6.25,0,0,0,0,0,0,0,0,0,25,0,0,0,12.5,6.25,0,6.25,6.25,0,0,0,0,6.25,0,0,0,6.25,25,0,12.5,12.5,0,0,6.25,0,0,0,0,0,0,0,MALE,18-24
9319fcefef4c46f05ee84e13f48b1751,14,14,0,100,92.86,0,64.29,21.43,14.29,14.29,0,0,0,0,7.14,0,14.29,7.14,7.14,7.14,0,0,14.29,0,7.14,7.14,7.14,0,7.14,0,0,7.14,0,0,0,0,0,0,7.14,0,0,0,0,7.14,0,0,0,7.14,7.14,0,0,7.14,0,7.14,0,0,28.57,0,21.43,7.14,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,20,20,0,100,40,15,15,5,5,0,0,5,0,0,0,0,5,0,0,5,0,5,0,5,0,0,0,0,15,0,5,0,20,20,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,10,0,0,10,0,0,0,0,0,0,0,10,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,13,13,0,92.31,30.77,23.08,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,7.69,0,0,0,7.69,15.38,15.38,0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,6,6,0,66.67,16.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,5,5,0,80,40,40,20,0,0,0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
437637df7acbd4b438a87fb52c95b4ec,26,13,0,92.31,84.62,19.23,53.85,7.69,7.69,7.69,0,0,0,0,0,3.85,15.38,11.54,7.69,3.85,0,7.69,23.08,3.85,0,0,0,0,0,0,0,0,3.85,0,3.85,3.85,0,0,11.54,3.85,3.85,0,0,0,0,0,3.85,0,0,0,0,3.85,3.85,0,0,0,15.38,0,7.69,7.69,0,7.69,0,0,0,3.85,0,0,0,0,MALE,18-24
d3fabf6946d59b69ce52039159451465,10,10,0,90,50,20,20,20,10,10,0,0,0,0,10,0,20,0,0,20,0,0,0,0,0,0,10,0,20,0,0,0,20,20,0,0,0,0,10,10,0,0,0,0,0,0,0,10,10,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,11,11,0,90.91,72.73,27.27,45.45,9.09,9.09,0,0,9.09,0,0,0,9.09,9.09,9.09,0,9.09,0,9.09,9.09,0,0,0,0,0,9.09,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,27.27,9.09,9.09,9.09,0,0,0,0,0,0,0,9.09,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,14,14,0,100,92.86,28.57,57.14,21.43,7.14,7.14,0,0,0,0,14.29,0,28.57,14.29,14.29,7.14,0,7.14,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,7.14,0,7.14,7.14,14.29,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,20,10,0,100,80,15,50,20,20,5,0,5,10,0,0,5,15,10,0,15,0,5,5,0,0,5,0,0,15,0,0,0,10,10,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5,0,0,5,5,0,0,0,15,0,10,5,0,0,0,0,0,0,0,5,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,8,4,12.5,100,75,37.5,50,25,25,0,0,12.5,12.5,0,0,0,25,12.5,0,25,0,0,12.5,0,0,0,0,0,37.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,4,4,0,100,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,0,0,0,0,0,0,0,0,FEMALE,18-24
437637df7acbd4b438a87fb52c95b4ec,18,9,0,94.44,77.78,16.67,44.44,16.67,16.67,5.56,0,11.11,0,0,0,5.56,22.22,16.67,0,16.67,0,0,11.11,0,0,5.56,0,0,11.11,0,0,0,11.11,11.11,0,0,0,0,22.22,5.56,0,5.56,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,0,5.56,0,5.56,0,5.56,5.56,5.56,0,0,0,0,0,0,0,MALE,18-24
d3fabf6946d59b69ce52039159451465,26,26,0,96.15,69.23,15.38,38.46,7.69,3.85,3.85,0,0,0,0,3.85,7.69,7.69,3.85,0,7.69,0,3.85,15.38,0,0,0,0,0,0,0,0,0,19.23,15.38,3.85,3.85,0,0,3.85,0,0,0,0,0,0,3.85,0,0,0,0,0,7.69,7.69,0,0,0,7.69,3.85,0,3.85,0,3.85,0,0,3.85,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,18,18,5.56,72.22,22.22,27.78,16.67,5.56,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,5.56,5.56,0,0,0,22.22,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,5.56,0,5.56,0,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,15,15,0,86.67,33.33,26.67,26.67,6.67,0,0,0,0,0,0,6.67,0,6.67,0,0,6.67,0,13.33,6.67,0,0,0,13.33,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,0,6.67,6.67,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,12,12,0,83.33,16.67,41.67,8.33,8.33,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,16,16,6.25,87.5,37.5,25,31.25,6.25,6.25,0,0,6.25,0,0,0,0,18.75,12.5,0,18.75,0,6.25,6.25,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,10,5,0,90,80,20,30,20,20,10,0,10,0,0,0,0,10,10,0,10,0,0,0,0,0,0,10,0,10,0,0,0,20,20,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,0,0,FEMALE,18-24
437637df7acbd4b438a87fb52c95b4ec,25,8.33,0,84,80,20,48,24,4,4,0,0,0,0,20,0,20,16,4,8,4,4,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,8,0,0,0,0,4,0,0,4,4,4,0,0,0,24,4,0,16,0,0,0,0,0,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,17,8.5,5.88,94.12,88.24,11.76,47.06,11.76,11.76,0,0,5.88,0,5.88,0,0,23.53,11.76,0,23.53,0,0,11.76,5.88,5.88,0,5.88,0,11.76,0,0,0,17.65,11.76,5.88,0,0,0,41.18,0,5.88,0,5.88,5.88,0,11.76,11.76,0,0,0,0,0,0,0,0,0,17.65,11.76,5.88,0,0,0,0,0,0,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,17,17,0,100,76.47,35.29,47.06,23.53,23.53,11.76,0,0,0,11.76,0,0,11.76,11.76,5.88,5.88,0,5.88,5.88,0,0,0,0,0,11.76,0,0,0,5.88,0,5.88,0,0,0,5.88,0,0,0,5.88,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,17.65,0,5.88,11.76,0,5.88,0,0,0,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,21,21,0,95.24,61.9,28.57,33.33,14.29,4.76,4.76,0,0,0,0,9.52,0,14.29,9.52,0,14.29,0,0,9.52,0,0,4.76,4.76,0,9.52,0,0,0,4.76,4.76,0,0,0,0,9.52,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,4.76,0,0,0,0,4.76,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,19,19,0,78.95,63.16,10.53,47.37,10.53,10.53,5.26,5.26,0,0,0,0,15.79,10.53,10.53,0,10.53,0,0,10.53,0,5.26,0,10.53,0,10.53,0,0,0,5.26,5.26,0,0,0,0,15.79,5.26,5.26,0,5.26,0,0,5.26,0,0,0,0,0,0,0,0,0,0,5.26,0,5.26,0,0,0,0,0,0,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,14,14,0,85.71,85.71,0,57.14,21.43,14.29,14.29,0,0,0,0,7.14,7.14,28.57,14.29,0,21.43,7.14,7.14,7.14,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,14.29,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43,0,14.29,7.14,0,0,0,0,0,0,0,0,0,0,MALE,18-24
9319fcefef4c46f05ee84e13f48b1751,6,3,16.67,83.33,83.33,16.67,50,16.67,16.67,0,0,16.67,0,0,0,0,16.67,16.67,0,16.67,0,16.67,0,16.67,0,0,16.67,0,16.67,0,0,0,33.33,33.33,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,FEMALE,18-24
437637df7acbd4b438a87fb52c95b4ec,20,20,0,95,75,20,30,0,0,0,0,0,0,0,0,0,10,5,0,5,5,0,15,0,0,10,5,0,5,0,0,0,0,0,0,0,0,0,15,5,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,5,20,0,15,5,5,0,0,5,0,10,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,13,13,0,100,53.85,38.46,38.46,0,0,0,0,0,0,0,0,15.38,7.69,0,7.69,0,0,7.69,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,15.38,0,0,0,0,7.69,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,25,25,0,96,76,20,52,20,16,12,0,0,0,4,4,0,8,4,0,8,0,12,12,8,0,4,0,0,8,0,0,0,4,0,4,0,4,0,12,4,0,0,0,4,0,4,0,8,8,0,0,8,4,0,0,4,20,4,8,8,0,0,0,0,0,0,0,0,0,0,MALE,18-24
9319fcefef4c46f05ee84e13f48b1751,14,7,0,92.86,92.86,21.43,57.14,14.29,7.14,7.14,0,0,0,0,7.14,7.14,14.29,7.14,0,14.29,0,14.29,14.29,0,0,7.14,7.14,0,0,0,0,0,21.43,14.29,7.14,7.14,0,0,7.14,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,7.14,0,7.14,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,22,7.33,0,90.91,68.18,9.09,50,13.64,13.64,9.09,0,0,0,4.55,0,4.55,4.55,4.55,4.55,0,0,4.55,13.64,0,0,9.09,0,0,4.55,0,0,0,13.64,13.64,0,0,0,0,4.55,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,9.09,0,4.55,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,18,18,0,94.44,61.11,44.44,27.78,5.56,5.56,0,0,5.56,0,0,0,0,11.11,5.56,5.56,5.56,0,0,16.67,0,5.56,0,5.56,0,11.11,0,0,0,16.67,11.11,5.56,0,5.56,0,11.11,0,0,5.56,5.56,0,0,5.56,0,0,0,0,0,5.56,0,0,0,5.56,11.11,0,11.11,0,5.56,0,11.11,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,3,3,0,100,66.67,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,11,11,0,90.91,81.82,9.09,45.45,9.09,9.09,9.09,0,0,0,0,0,9.09,27.27,9.09,0,27.27,0,9.09,9.09,9.09,0,0,0,0,0,0,0,0,27.27,27.27,0,0,0,0,27.27,0,0,9.09,0,0,9.09,9.09,0,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,10,10,0,100,70,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,20,10,0,10,20,0,0,0,20,20,0,0,20,0,0,0,0,0,10,0,0,0,0,FEMALE,18-24
437637df7acbd4b438a87fb52c95b4ec,19,19,0,94.74,47.37,15.79,42.11,5.26,5.26,5.26,0,0,0,0,0,5.26,5.26,5.26,0,5.26,0,5.26,15.79,0,0,0,10.53,0,0,0,0,0,5.26,0,5.26,0,0,0,5.26,0,0,0,0,0,0,0,5.26,0,0,0,0,5.26,0,5.26,0,0,10.53,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,23,23,0,95.65,82.61,13.04,56.52,4.35,4.35,4.35,0,0,0,0,0,13.04,8.7,4.35,0,4.35,4.35,8.7,21.74,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,4.35,0,0,0,4.35,4.35,0,0,0,0,0,0,0,0,0,21.74,4.35,13.04,4.35,4.35,4.35,4.35,0,0,0,0,0,0,0,MALE,18-24
d3fabf6946d59b69ce52039159451465,16,16,0,87.5,31.25,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,6.25,0,12.5,12.5,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,6.25,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,14,14,0,92.86,57.14,7.14,28.57,7.14,7.14,7.14,0,0,0,0,0,7.14,7.14,7.14,0,7.14,0,0,7.14,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,7.14,0,0,0,7.14,28.57,0,7.14,14.29,0,0,14.29,0,0,7.14,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,5,5,0,80,60,40,20,0,0,0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,10,10,0,100,50,30,20,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,10,0,0,0,0,0,0,0,0,0,FEMALE,18-24
e5d6dffa923d21814f9af8efddd1f69a,10,10,0,80,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,19,19,0,89.47,36.84,10.53,26.32,10.53,5.26,5.26,0,0,0,0,5.26,5.26,0,0,0,0,0,0,5.26,5.26,0,0,5.26,0,5.26,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,5.26,0,0,5.26,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,5,5,0,80,40,0,40,20,20,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,4,4,0,100,75,50,25,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,20,20,5,95,70,10,40,10,0,0,0,0,0,0,10,10,10,5,0,10,0,5,5,5,0,5,0,0,10,0,0,0,10,10,0,0,0,0,20,5,0,0,0,10,0,5,0,0,0,0,0,10,0,0,0,10,10,0,5,5,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,5,5,0,80,60,20,40,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,6,6,0,100,50,50,33.33,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
437637df7acbd4b438a87fb52c95b4ec,19,9.5,0,94.74,94.74,42.11,36.84,10.53,10.53,5.26,0,0,0,5.26,0,10.53,15.79,10.53,0,10.53,5.26,5.26,10.53,5.26,0,5.26,0,0,5.26,0,0,0,21.05,0,15.79,0,0,5.26,21.05,5.26,10.53,0,0,0,5.26,0,5.26,5.26,0,0,5.26,15.79,5.26,10.53,0,0,21.05,10.53,5.26,5.26,0,0,0,0,0,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,20,4,5,75,75,10,55,30,20,20,0,0,0,0,10,0,25,15,0,25,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,5,15,0,0,0,5,0,0,0,0,0,0,0,0,0,15,5,5,5,5,0,0,0,0,0,0,0,0,0,MALE,18-24
437637df7acbd4b438a87fb52c95b4ec,16,16,0,93.75,68.75,25,37.5,12.5,0,0,0,0,0,0,12.5,12.5,12.5,6.25,6.25,6.25,0,0,12.5,0,0,0,0,0,6.25,0,0,0,6.25,6.25,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,6.25,0,0,MALE,18-24
d3fabf6946d59b69ce52039159451465,14,14,0,78.57,92.86,14.29,50,28.57,28.57,0,28.57,0,0,0,0,7.14,21.43,0,14.29,7.14,0,0,7.14,7.14,0,0,0,0,42.86,0,0,0,14.29,14.29,0,0,0,0,35.71,0,0,0,0,0,0,35.71,0,0,0,0,0,21.43,0,0,7.14,14.29,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
fc20afe042175ae4c882afb4f5328108,23,23,0,91.3,21.74,8.7,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,0,0,4.35,0,0,0,0,0,4.35,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,4.35,0,0,0,0,0,0,4.35,0,0,4.35,4.35,0,4.35,0,4.35,4.35,0,0,0,0,FEMALE,18-24
fc20afe042175ae4c882afb4f5328108,23,23,0,91.3,43.48,21.74,21.74,4.35,4.35,4.35,0,0,0,0,0,0,0,0,0,0,0,0,13.04,4.35,0,0,4.35,0,0,0,0,0,4.35,4.35,0,0,0,0,4.35,0,4.35,0,0,0,0,0,0,4.35,0,4.35,0,0,0,0,0,0,8.7,0,4.35,4.35,4.35,0,8.7,0,4.35,4.35,0,4.35,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,17,17,0,94.12,47.06,23.53,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65,0,0,0,5.88,0,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76,5.88,0,5.88,5.88,5.88,0,0,0,29.41,5.88,17.65,0,0,0,5.88,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,11,11,0,100,45.45,18.18,27.27,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,9.09,0,9.09,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,6,6,0,100,83.33,33.33,66.67,33.33,16.67,16.67,0,0,0,0,16.67,0,33.33,16.67,0,33.33,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,16.67,16.67,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,21,21,0,100,33.33,28.57,9.52,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,4.76,4.76,0,0,0,0,9.52,0,0,0,0,4.76,0,4.76,0,0,0,0,0,4.76,0,0,0,4.76,14.29,0,0,14.29,0,0,4.76,0,0,0,0,0,0,0,FEMALE,18-24
9319fcefef4c46f05ee84e13f48b1751,5,2.5,20,100,80,20,20,20,20,20,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,20,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,19,19,0,94.74,52.63,0,10.53,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,5.26,0,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,5.26,5.26,0,5.26,0,5.26,0,0,10.53,5.26,5.26,0,0,0,26.32,0,0,5.26,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,25,12.5,0,92,84,8,44,12,8,8,0,0,0,0,4,4,8,4,4,4,0,4,8,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,4,4,4,0,0,4,0,0,0,0,0,12,0,0,0,12,16,0,0,20,0,0,4,4,0,0,0,0,0,4,FEMALE,18-24
fc20afe042175ae4c882afb4f5328108,22,22,0,95.45,18.18,31.82,4.55,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,4.55,4.55,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,16,16,0,93.75,50,37.5,18.75,0,0,0,0,0,0,0,0,0,6.25,6.25,0,6.25,0,6.25,6.25,0,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,6.25,0,0,0,12.5,6.25,0,6.25,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,FEMALE,18-24
d3fabf6946d59b69ce52039159451465,20,20,0,90,80,30,40,20,15,10,0,0,5,0,5,0,10,0,0,10,0,5,5,15,0,0,0,0,10,0,0,0,10,5,5,0,5,0,30,10,0,5,5,0,0,10,0,15,0,0,15,5,0,5,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,5,FEMALE,18-24
