ID,WC,WPS,Qmarks,Unique,Dic,Sixltr,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,GENDER,AGE
965d3e5d61a5630a23f8f992ed78b623,12,12,0,83.33,41.67,16.67,33.33,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,8.33,16.67,0,0,0,8.33,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
a679f7ede37b1a73af88c572c8bc2de8,26,26,0,96.15,69.23,15.38,46.15,15.38,11.54,7.69,0,3.85,0,0,3.85,3.85,3.85,3.85,0,3.85,0,3.85,11.54,0,3.85,3.85,0,3.85,3.85,0,0,0,3.85,0,3.85,0,3.85,0,3.85,0,0,0,0,0,0,0,3.85,3.85,0,0,0,7.69,3.85,0,0,3.85,15.38,0,11.54,3.85,0,0,3.85,0,3.85,0,0,0,0,0,MALE,25-34
a679f7ede37b1a73af88c572c8bc2de8,11,3.67,0,100,90.91,27.27,45.45,18.18,18.18,9.09,0,9.09,0,0,0,9.09,27.27,9.09,9.09,18.18,0,0,9.09,0,0,0,0,0,9.09,0,0,0,18.18,18.18,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,9.09,9.09,0,0,9.09,0,0,9.09,0,0,0,0,9.09,0,0,MALE,25-34
a679f7ede37b1a73af88c572c8bc2de8,21,21,0,85.71,80.95,28.57,52.38,9.52,0,0,0,0,0,0,9.52,14.29,9.52,4.76,0,9.52,0,0,23.81,4.76,0,4.76,0,0,0,0,0,0,9.52,9.52,0,0,0,0,9.52,0,0,0,4.76,0,0,0,9.52,0,0,0,0,4.76,0,0,0,9.52,9.52,0,4.76,4.76,0,4.76,9.52,0,0,0,0,0,0,0,MALE,25-34
965d3e5d61a5630a23f8f992ed78b623,7,7,0,85.71,28.57,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,8,8,0,87.5,37.5,25,12.5,12.5,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,12.5,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,16,16,0,87.5,56.25,25,31.25,6.25,6.25,0,0,6.25,0,0,0,0,6.25,6.25,0,6.25,0,0,6.25,12.5,0,0,12.5,0,6.25,0,0,0,0,0,0,0,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,6.25,6.25,6.25,0,0,0,12.5,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,20,20,0,95,75,20,45,5,5,0,5,0,0,0,0,0,15,15,0,5,5,5,5,10,5,5,5,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,10,0,10,10,0,0,0,0,0,0,0,0,MALE,35-49
a679f7ede37b1a73af88c572c8bc2de8,22,11,0,95.45,72.73,18.18,27.27,4.55,0,0,0,0,0,0,4.55,13.64,9.09,9.09,0,9.09,0,0,4.55,0,0,0,0,0,4.55,0,0,4.55,9.09,4.55,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,13.64,4.55,0,0,4.55,0,0,0,9.09,9.09,0,0,9.09,0,0,13.64,0,4.55,0,0,0,0,0,MALE,25-34
965d3e5d61a5630a23f8f992ed78b623,11,11,0,90.91,54.55,36.36,18.18,9.09,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,9.09,9.09,0,0,0,9.09,0,9.09,0,18.18,0,0,0,9.09,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,14,14,0,92.86,50,28.57,21.43,7.14,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,0,0,0,0,0,0,0,14.29,0,14.29,0,7.14,0,0,0,7.14,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,9,9,0,88.89,55.56,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,0,22.22,0,11.11,0,0,0,0,0,MALE,35-49
43f91a92a71bebf5590b1b5fc2d94ee4,7,7,0,85.71,28.57,0,28.57,14.29,14.29,14.29,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
2468cef30234b0b6d584485edb879146,20,20,0,85,75,20,45,15,10,5,0,5,0,0,5,0,20,10,0,20,0,5,10,5,0,0,10,0,10,0,0,0,5,5,0,0,0,0,15,5,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,MALE,35-49
2468cef30234b0b6d584485edb879146,23,11.5,0,95.65,65.22,13.04,39.13,13.04,4.35,4.35,0,0,0,0,8.7,8.7,4.35,4.35,0,4.35,0,4.35,4.35,4.35,4.35,4.35,0,0,0,0,0,0,8.7,8.7,0,0,0,0,13.04,0,0,4.35,4.35,4.35,0,0,8.7,4.35,0,4.35,0,0,0,0,0,0,13.04,0,0,13.04,0,0,0,0,0,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,10,10,0,90,30,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,MALE,35-49
046558ebe99f72a0f5c066e14fe02df3,8,8,0,100,75,12.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,37.5,0,12.5,25,0,0,0,12.5,0,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,14,14,7.14,85.71,64.29,14.29,14.29,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,7.14,7.14,0,0,14.29,0,7.14,0,0,0,0,0,0,0,0,0,7.14,0,0,0,7.14,0,0,0,7.14,0,0,0,0,0,0,0,0,0,35.71,7.14,14.29,7.14,7.14,0,0,0,0,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,11,11,0,90.91,36.36,18.18,9.09,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,0,0,9.09,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,0,0,0,0,MALE,35-49
a344ae5613229a4e0e4b3dc4a99e4ab8,26,13,3.85,92.31,84.62,19.23,53.85,11.54,11.54,7.69,0,0,3.85,0,0,0,7.69,3.85,0,7.69,0,7.69,23.08,3.85,0,3.85,3.85,0,15.38,0,0,3.85,3.85,3.85,0,0,0,0,11.54,3.85,3.85,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23,3.85,7.69,7.69,3.85,0,0,0,0,0,0,0,0,0,MALE,35-49
43f91a92a71bebf5590b1b5fc2d94ee4,9,9,0,88.89,22.22,0,22.22,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
3fffe236fed0e6e3c3b85b87683a1893,16,16,0,87.5,62.5,18.75,37.5,12.5,12.5,12.5,0,0,0,0,0,0,6.25,0,0,6.25,0,6.25,18.75,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,6.25,12.5,0,6.25,6.25,12.5,0,0,0,0,0,0,0,FEMALE,35-49
9184e39db1647193a8dbcbc66d9cd8d9,21,21,0,90.48,38.1,42.86,14.29,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,9.52,0,0,0,9.52,0,9.52,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,9.52,0,9.52,4.76,4.76,0,0,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,11,11,0,90.91,36.36,54.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,18.18,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,9.09,9.09,0,0,9.09,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,13,13,0,100,46.15,23.08,23.08,0,0,0,0,0,0,0,0,7.69,7.69,7.69,0,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,15.38,0,0,0,0,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,9,9,0,88.89,33.33,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,22.22,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,MALE,35-49
2e829b013a4ae3639c50d9e929cda32a,9,9,0,100,66.67,22.22,33.33,11.11,11.11,11.11,0,0,0,0,0,11.11,22.22,11.11,0,22.22,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
6321d152d84095b8724cfd7cdd1275ed,21,21,0,100,71.43,33.33,47.62,14.29,14.29,0,0,9.52,4.76,0,0,4.76,14.29,14.29,0,9.52,4.76,4.76,4.76,9.52,0,0,0,0,14.29,0,0,0,9.52,9.52,0,0,0,0,23.81,4.76,0,9.52,4.76,4.76,0,4.76,4.76,0,0,0,0,0,0,0,0,0,4.76,4.76,0,0,4.76,4.76,0,0,4.76,0,0,0,0,0,MALE,50-64
85ec741f5abaf5b32b29bd48ec786aea,15,7.5,0,100,93.33,13.33,60,13.33,13.33,13.33,0,0,0,0,0,6.67,6.67,0,0,6.67,0,6.67,26.67,6.67,0,0,6.67,0,6.67,0,0,6.67,0,0,0,0,0,0,13.33,6.67,0,0,0,0,0,6.67,0,6.67,0,0,6.67,0,0,0,0,0,26.67,0,20,0,0,0,6.67,0,0,0,0,0,0,0,MALE,25-34
ff8f20e177721b8a8ed79f8d8844379c,24,12,0,87.5,70.83,20.83,50,4.17,0,0,0,0,0,0,4.17,8.33,4.17,4.17,0,4.17,0,8.33,16.67,12.5,0,4.17,4.17,0,0,0,0,0,4.17,0,4.17,0,4.17,0,12.5,0,0,0,4.17,0,0,8.33,0,0,0,0,0,4.17,0,0,0,4.17,20.83,0,16.67,4.17,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
5f004dfb633bb6ce85930d48aa63eb33,18,18,0,94.44,66.67,16.67,16.67,5.56,5.56,0,0,5.56,0,0,0,5.56,5.56,0,0,5.56,0,0,5.56,0,0,0,5.56,0,16.67,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,16.67,0,0,0,16.67,27.78,0,5.56,22.22,0,5.56,22.22,5.56,0,0,0,0,0,0,MALE,25-34
bc9ddf93f89fa252d7b291f1aaaf62fb,17,5.67,0,94.12,17.65,17.65,5.88,5.88,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,0,MALE,35-49
bc9ddf93f89fa252d7b291f1aaaf62fb,22,22,0,77.27,9.09,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,4.55,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
046558ebe99f72a0f5c066e14fe02df3,26,13,0,92.31,76.92,11.54,57.69,19.23,19.23,7.69,0,3.85,0,7.69,0,3.85,11.54,7.69,0,11.54,0,3.85,19.23,3.85,3.85,0,0,0,15.38,0,3.85,0,7.69,11.54,0,0,0,0,15.38,3.85,0,0,0,3.85,0,7.69,0,3.85,0,0,3.85,0,0,0,0,0,15.38,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,MALE,35-49
9184e39db1647193a8dbcbc66d9cd8d9,17,17,0,94.12,52.94,17.65,41.18,17.65,5.88,0,0,5.88,0,0,11.76,5.88,11.76,11.76,5.88,5.88,0,0,5.88,0,0,0,5.88,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,5.88,0,0,0,0,0,0,0,0,0,0,MALE,35-49
85ec741f5abaf5b32b29bd48ec786aea,18,18,0,88.89,66.67,27.78,44.44,11.11,11.11,11.11,0,0,0,0,0,5.56,5.56,5.56,5.56,0,0,0,16.67,5.56,0,0,5.56,0,0,0,0,0,5.56,0,5.56,0,5.56,0,16.67,0,0,0,0,0,5.56,5.56,5.56,0,0,0,0,5.56,5.56,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,0,5.56,5.56,0,MALE,25-34
965d3e5d61a5630a23f8f992ed78b623,11,11,0,81.82,54.55,18.18,27.27,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,9.09,0,9.09,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,9.09,0,9.09,9.09,0,0,0,9.09,0,0,0,0,0,MALE,35-49
965d3e5d61a5630a23f8f992ed78b623,9,9,11.11,88.89,11.11,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,MALE,35-49
1fdd04c26f06b99676108652dc4d443f,8,8,0,87.5,37.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,MALE,35-49
e8c5270467874985b7c7ae90c4719788,18,9,0,100,33.33,16.67,27.78,5.56,5.56,5.56,0,0,0,0,0,0,5.56,5.56,0,5.56,0,5.56,11.11,5.56,0,0,0,0,0,0,0,0,5.56,5.56,0,0,0,0,11.11,5.56,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,FEMALE,25-34
a679f7ede37b1a73af88c572c8bc2de8,13,4.33,0,100,30.77,15.38,15.38,15.38,7.69,7.69,0,0,0,0,7.69,0,7.69,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,0,0,0,0,7.69,0,0,MALE,25-34
e8c5270467874985b7c7ae90c4719788,24,8,0,91.67,70.83,12.5,41.67,12.5,12.5,4.17,0,0,4.17,4.17,0,0,12.5,8.33,8.33,4.17,0,8.33,8.33,4.17,0,0,4.17,0,12.5,4.17,0,0,8.33,8.33,0,0,0,0,16.67,0,0,0,4.17,12.5,0,0,0,0,0,0,0,0,0,0,0,0,16.67,4.17,4.17,8.33,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
a464f023d67305591ff5d12b2e12a029,8,8,0,75,25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,12.5,0,0,12.5,0,0,12.5,0,0,12.5,0,0,0,0,MALE,50-64
a464f023d67305591ff5d12b2e12a029,19,19,0,89.47,68.42,26.32,36.84,15.79,5.26,5.26,0,0,0,0,10.53,10.53,0,0,0,0,0,0,5.26,5.26,0,0,5.26,0,0,0,0,0,5.26,5.26,0,0,0,0,10.53,5.26,0,0,5.26,0,0,0,5.26,5.26,0,5.26,0,0,0,0,0,0,5.26,0,0,5.26,0,0,5.26,0,0,15.79,0,0,0,0,MALE,50-64
e8c5270467874985b7c7ae90c4719788,10,10,0,100,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
1a5c719927ffc0125d700c78325c3079,19,19,0,94.74,78.95,10.53,52.63,21.05,5.26,5.26,0,0,0,0,15.79,0,15.79,5.26,5.26,10.53,0,0,21.05,5.26,5.26,0,5.26,0,5.26,0,0,0,5.26,5.26,0,0,0,0,21.05,0,0,0,0,5.26,0,0,10.53,0,0,0,0,0,0,0,0,0,10.53,0,5.26,0,5.26,10.53,0,0,0,0,0,0,0,0,MALE,35-49
1a5c719927ffc0125d700c78325c3079,27,27,0,77.78,74.07,3.7,55.56,11.11,7.41,0,0,0,0,7.41,3.7,11.11,11.11,3.7,0,7.41,3.7,3.7,11.11,7.41,3.7,3.7,0,0,11.11,0,0,0,0,0,0,0,0,0,29.63,0,0,0,3.7,0,0,14.81,7.41,0,0,0,0,0,0,0,0,0,14.81,0,11.11,3.7,3.7,7.41,0,0,3.7,0,0,0,0,0,MALE,35-49
1a5c719927ffc0125d700c78325c3079,12,12,0,100,91.67,33.33,58.33,33.33,8.33,0,0,8.33,0,0,25,0,33.33,16.67,8.33,16.67,8.33,0,0,8.33,8.33,0,0,0,16.67,0,0,0,8.33,0,8.33,8.33,0,0,50,8.33,0,0,16.67,16.67,8.33,8.33,0,0,0,0,0,0,0,0,0,0,16.67,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,MALE,35-49
2e829b013a4ae3639c50d9e929cda32a,9,4.5,0,88.89,55.56,33.33,33.33,11.11,11.11,0,0,11.11,0,0,0,0,11.11,11.11,11.11,0,0,0,11.11,0,0,0,0,0,22.22,0,0,0,11.11,11.11,0,0,0,0,11.11,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,22.22,11.11,11.11,0,0,0,11.11,0,0,0,0,0,0,0,MALE,35-49
1a5c719927ffc0125d700c78325c3079,22,22,4.55,90.91,95.45,18.18,50,13.64,4.55,4.55,0,0,0,0,9.09,9.09,18.18,18.18,0,4.55,9.09,9.09,4.55,0,0,0,0,0,4.55,0,0,0,4.55,4.55,0,0,0,0,18.18,4.55,4.55,0,0,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,13.64,0,13.64,0,13.64,0,0,0,4.55,0,0,0,0,0,MALE,35-49
f116c5d886e283ead171e166b431a32f,14,7,0,85.71,78.57,7.14,28.57,7.14,7.14,7.14,0,0,0,0,0,0,14.29,0,0,14.29,0,0,14.29,7.14,0,0,7.14,0,0,0,0,0,7.14,0,7.14,0,7.14,0,7.14,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,42.86,7.14,21.43,14.29,0,0,7.14,0,0,0,0,0,0,0,FEMALE,25-34
a344ae5613229a4e0e4b3dc4a99e4ab8,12,12,0,91.67,41.67,16.67,25,8.33,8.33,8.33,0,0,0,0,0,0,16.67,8.33,0,16.67,0,0,8.33,0,8.33,0,8.33,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,8.33,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
1a5c719927ffc0125d700c78325c3079,20,20,0,100,40,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,10,0,10,0,0,5,0,0,0,0,0,0,0,0,MALE,35-49
a464f023d67305591ff5d12b2e12a029,13,13,0,84.62,84.62,23.08,53.85,7.69,0,0,0,0,0,0,7.69,23.08,0,0,0,0,0,7.69,15.38,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,23.08,7.69,15.38,0,7.69,0,7.69,0,0,7.69,0,0,0,0,MALE,50-64
a464f023d67305591ff5d12b2e12a029,12,12,0,91.67,91.67,25,58.33,8.33,0,0,0,0,0,0,8.33,16.67,8.33,8.33,0,8.33,0,8.33,16.67,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,8.33,0,8.33,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,8.33,0,0,0,0,MALE,50-64
a464f023d67305591ff5d12b2e12a029,17,17,0,88.24,94.12,11.76,70.59,17.65,0,0,0,0,0,0,17.65,5.88,17.65,17.65,0,17.65,0,11.76,11.76,0,0,5.88,0,0,11.76,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,0,0,11.76,0,11.76,0,0,0,0,0,0,5.88,0,0,0,0,MALE,50-64
a464f023d67305591ff5d12b2e12a029,13,13,0,100,100,7.69,38.46,7.69,0,0,0,0,0,0,7.69,0,7.69,0,0,7.69,0,0,7.69,15.38,0,7.69,0,0,0,0,0,0,7.69,7.69,0,0,0,0,23.08,0,0,0,15.38,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,38.46,7.69,15.38,15.38,7.69,0,0,0,0,15.38,0,0,0,0,MALE,50-64
a464f023d67305591ff5d12b2e12a029,18,18,0,88.89,88.89,11.11,55.56,22.22,5.56,0,0,5.56,0,0,16.67,11.11,5.56,5.56,0,5.56,0,5.56,11.11,5.56,0,0,0,0,5.56,0,0,0,11.11,5.56,5.56,0,0,5.56,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,11.11,0,11.11,0,0,0,0,0,0,5.56,0,0,0,0,MALE,50-64
a464f023d67305591ff5d12b2e12a029,20,20,0,85,80,15,60,20,10,0,0,10,0,0,10,15,10,5,0,10,0,5,15,5,0,0,0,0,15,0,5,0,10,10,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,5,5,0,0,5,0,10,0,10,0,0,0,0,0,0,5,0,0,0,0,MALE,50-64
a464f023d67305591ff5d12b2e12a029,21,21,0,85.71,90.48,14.29,76.19,19.05,4.76,0,4.76,0,0,0,14.29,19.05,14.29,9.52,0,9.52,4.76,4.76,19.05,0,0,4.76,0,0,4.76,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,4.76,0,4.76,0,0,0,0,0,0,0,0,14.29,4.76,4.76,4.76,0,0,0,0,0,0,0,0,0,0,MALE,50-64
437637df7acbd4b438a87fb52c95b4ec,12,12,0,91.67,58.33,16.67,41.67,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,16.67,0,0,8.33,0,0,0,0,0,0,0,0,MALE,18-24
965d3e5d61a5630a23f8f992ed78b623,2,2,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
e51aed25eaa38a45d62d4b296a6a1adc,13,13,7.69,84.62,7.69,30.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
2e829b013a4ae3639c50d9e929cda32a,15,15,0,100,53.33,26.67,13.33,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,13.33,0,0,6.67,6.67,0,6.67,0,13.33,0,0,0,0,0,MALE,35-49
4728c0de3f8b6de737f25cb1d037abbe,16,16,0,93.75,18.75,25,6.25,0,0,0,0,0,0,0,0,0,6.25,0,6.25,0,0,0,6.25,0,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,25-34
43f91a92a71bebf5590b1b5fc2d94ee4,7,7,0,85.71,42.86,0,42.86,14.29,14.29,14.29,0,0,0,0,0,0,14.29,14.29,0,14.29,0,0,14.29,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
6321d152d84095b8724cfd7cdd1275ed,25,12.5,4,100,96,24,64,16,8,4,0,4,0,0,8,4,24,16,4,20,0,12,12,12,8,0,0,0,4,0,0,0,8,4,4,4,0,0,12,4,0,4,12,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,16,4,4,0,0,0,0,0,0,0,0,MALE,50-64
6321d152d84095b8724cfd7cdd1275ed,16,16,0,100,75,18.75,37.5,6.25,0,0,0,0,0,0,6.25,6.25,6.25,6.25,0,0,6.25,0,6.25,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,6.25,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,6.25,25,0,0,0,0,0,0,0,0,MALE,50-64
